#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_pressure_0,data_pressure_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,1.073,770,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:10.805450623Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.815,776,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:11.712769923Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.437,781,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:12.712110346Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.887,778,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:13.713901533Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.125,775,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:14.723576815Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.27,768,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:15.724735427Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.368,770,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:16.714102472Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.255,783,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:17.711643706Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.618,781,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:18.712271715Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.29,781,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:19.713743402Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.119,770,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:20.812703364Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.501,776,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:21.718077691Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.639,778,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:22.749688316Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.14,770,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:23.712921094Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.867,776,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:24.719846204Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.12,778,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:25.719978962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.92,781,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:26.712283596Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.951,779,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:27.712221152Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.097,783,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:28.805287471Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.305,774,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:29.711614218Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.872,778,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:30.711939875Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.639,771,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:31.804917763Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.479,773,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:32.805319861Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.151,780,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:33.712553737Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.616,783,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:34.717010115Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.29,778,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:35.805374777Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.955,777,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:36.712646962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.714,774,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:37.71284629Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.505,775,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:38.805976928Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.252,775,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:39.805368009Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.478,768,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:40.712485084Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.094,780,3084,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:41.716227581Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.086,776,3072,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:42.712985832Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.42,769,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:43.712171004Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.349,775,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:44.805922916Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.7,771,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:45.711718027Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.313,773,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:46.806177605Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.283,783,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:47.713678317Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.432,780,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:48.805146973Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.53,768,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:49.711632889Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.222,771,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:50.711192171Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.468,773,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:51.712147128Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.824,778,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:52.711046709Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.285,774,3073,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:53.712678013Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.628,779,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:54.805883959Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.191,773,3088,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:55.711946191Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.263,770,3080,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:56.721392347Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.709,772,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:57.713025943Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.872,772,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:58.712411503Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.857,772,3087,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:59.712112706Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.758,775,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:00.711686995Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.986,772,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:01.713368536Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.518,776,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:02.71144864Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.967,778,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:03.712656312Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.61,777,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:04.711160198Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.369,768,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:05.712334996Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.589,772,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:06.712404722Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.33,782,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:07.712479373Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.606,782,3086,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:08.712374736Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.046,773,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:09.711872143Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.703,772,3074,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:10.806336876Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.855,770,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:11.711743015Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.92,770,3079,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:12.805989384Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.443,777,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:13.805590832Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.044,777,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:14.805921962Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.4,770,3081,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:15.711591732Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.071,779,3083,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:16.80475451Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.15,781,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:17.711235766Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.973,780,3075,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:18.711506423Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.702,773,3078,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:19.711401011Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.731,780,3082,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:20.805243722Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.101,780,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:21.71231763Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.445,768,3077,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:22.711078606Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.557,777,3085,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:23.711360319Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.238,781,3076,0004a30b0040100c,135,100,d29a0b90e22b,ArtesianWell_1,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:24.712021643Z,true,4/5,125,LORA,9,916200000
