#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,data_counter_0d_0,data_counter_0d_1,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,3.606,618,3987,4078,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:40.813473052Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.632,625,66,392,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:47.812549181Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.316,632,215,2747,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:54.812205211Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.182,639,847,3219,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:01.815726522Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.442,646,799,1247,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:08.81202001Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.356,653,666,4000,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:15.812413655Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.26,660,3229,2108,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:22.813321661Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.456,667,1816,2666,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:29.813369395Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.728,674,3308,1317,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:36.814258038Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.971,681,556,345,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:43.812808831Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.874,688,3647,336,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:50.812361304Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.378,695,1888,3730,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:57.905208689Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.415,702,2666,3530,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:04.812415434Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.168,709,390,2221,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:11.811296684Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.834,716,788,1918,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:18.811334828Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.705,723,3270,806,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:25.811557023Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.366,730,3062,3490,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:32.812518178Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.197,737,3738,2542,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:39.812736403Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.76,744,15,1875,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:46.812346008Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.384,751,902,1053,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:34:53.813782641Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.617,758,3441,792,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:00.813922517Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.033,765,2414,3441,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:07.8128981Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.968,772,286,1572,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:14.81205276Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.654,779,1557,3345,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:21.812302971Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.836,786,1829,2063,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:28.812754988Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.677,793,2905,1525,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:35.812172328Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.745,800,155,738,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:42.812742731Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.893,807,818,3577,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:49.812382605Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.183,814,398,498,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:35:56.812444434Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.747,821,874,2302,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:03.812789835Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.937,828,4048,2421,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:10.811984118Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.895,835,2157,595,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:17.811690859Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.956,842,2475,878,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:24.812071176Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.708,849,2255,3575,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:31.812200657Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.253,856,3308,519,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:38.81351884Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.29,863,2276,3372,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:45.811048406Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.711,870,2500,3982,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:52.811607009Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.773,877,4094,2062,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:59.813009769Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.214,884,185,637,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:06.812570293Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.132,891,2790,3517,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:13.812324916Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.715,898,3343,3152,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:20.811325623Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.663,905,1506,2010,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:27.811229126Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.046,912,1533,2993,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:34.813993796Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.154,919,768,359,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:41.81300684Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.26,926,1581,3380,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:48.812823232Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.525,933,1158,889,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:55.811757047Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.29,940,3166,2993,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:02.812328981Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.429,947,395,2983,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:09.8130608Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.94,954,2656,1411,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:16.813986519Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.399,961,1215,3738,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:23.811784384Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.616,968,396,166,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:30.812319424Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.114,975,3819,3079,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:37.811088023Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.546,982,1413,2971,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:44.813373618Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.963,989,3378,1361,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:51.812826148Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.935,996,839,3186,0004a30b00000003,135,100,d29a0b90e22b,SmartLight_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:58.812027532Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.561,192,1353,1995,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:34.842203187Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.091,199,2727,3171,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:41.907551711Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.99,206,1729,3430,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:48.910404186Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.987,213,3724,2353,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:55.906827015Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.326,220,3775,35,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:02.816813372Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.694,227,3186,2898,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:09.905458624Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.522,234,2839,1715,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:16.81486668Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.29,241,2904,805,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:23.816463457Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.498,248,4020,1880,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:30.814573082Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.11,255,4058,1638,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:37.841063283Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.313,262,1056,1878,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:44.822410486Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.952,269,2696,3364,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:51.922577814Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.243,276,2562,1626,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:58.815133536Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.045,283,2230,3129,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:05.812889459Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.028,290,2457,660,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:12.814555764Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.899,297,2660,1758,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:19.813331865Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.073,304,891,201,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:26.8224679Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.984,311,2276,2095,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:33.905597244Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.174,318,1811,2079,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:40.811580053Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.308,325,3988,760,0004a30b00000004,135,100,d29a0b90e22b,SmartLight_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:47.820691809Z,true,4/5,125,LORA,9,916200000
