#group,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,string,double,double,string,double,string,string,string,double,double,double,double,double,double,double,double,string,string,string,string,double,double,dateTime:RFC3339,string,string,string,string,double,double
#default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,applicationID,applicationName,data_boardVoltage,data_counter,devEUI,fCnt,fPort,host,nodeName,rxInfo_altitude_0,rxInfo_altitude_1,rxInfo_latitude_0,rxInfo_latitude_1,rxInfo_loRaSNR_0,rxInfo_loRaSNR_1,rxInfo_longitude_0,rxInfo_longitude_1,rxInfo_mac_0,rxInfo_mac_1,rxInfo_name_0,rxInfo_name_1,rxInfo_rssi_0,rxInfo_rssi_1,time,txInfo_adr,txInfo_codeRate,txInfo_dataRate_bandwidth,txInfo_dataRate_modulation,txInfo_dataRate_spreadFactor,txInfo_frequency
,17,SmartCampusMaua,2.392,866,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:48.704426736Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.921,874,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:36:56.70498404Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.086,882,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:04.704556496Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.471,890,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:12.705340483Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.191,898,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:20.704450694Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.818,906,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:28.705909312Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.332,914,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:36.705637745Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.948,922,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:44.705060399Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.807,930,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:37:52.704423903Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.384,938,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:00.705337938Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.824,946,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:08.704459128Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.435,954,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:16.7063822Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.543,962,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:24.706106825Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.971,970,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:32.705771145Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.701,978,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:40.705230971Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.003,986,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:48.706150339Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.69,994,0004a30b00101003,135,100,d29a0b90e22b,Hidrometer_3,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:38:56.705004643Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.988,195,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:37.707584868Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.624,203,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:45.708004091Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.691,211,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:25:53.705690952Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.484,219,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:01.728873351Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.356,227,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:09.704707204Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.546,235,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:17.704929045Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.269,243,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:25.705048049Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.06,251,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:33.705100716Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.706,259,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:41.706681924Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.001,267,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:49.706718409Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.29,275,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:26:57.706118356Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.853,283,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:05.70440226Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.696,291,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:13.704837705Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.763,299,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:21.705011182Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.988,307,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:29.705497625Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.569,315,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:37.705337637Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.762,323,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:45.705847747Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.497,331,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:27:53.710294176Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.175,339,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:01.708980787Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.602,347,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:09.705759986Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.503,355,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:17.704780245Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.803,363,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:25.710536128Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.999,371,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:33.709055185Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.478,379,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:41.705317004Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.069,387,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:49.705751205Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.639,395,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:28:57.704908207Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.648,403,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:05.704950643Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.117,411,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:13.705310553Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.017,419,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:21.705175826Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.091,427,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:29.704519762Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.256,435,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:37.704599632Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.826,443,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:45.704366663Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.658,451,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:29:53.704794122Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.285,459,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:01.705343927Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.992,467,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:09.704769898Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.743,475,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:17.704696128Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.373,483,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:25.705378683Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.919,491,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:33.70490597Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.68,499,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:41.704952083Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.147,507,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:49.704325131Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.056,515,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:30:57.705605421Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.026,523,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:05.70466909Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.077,531,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:13.70520063Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.704,539,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:21.705502734Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.129,547,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:29.706485552Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.41,555,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:37.704978304Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.26,563,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:45.704429949Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.513,571,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:31:53.705383822Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.73,579,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:01.70457447Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.297,587,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:09.704446219Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.153,595,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:17.705686631Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.257,603,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:25.705236669Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.53,611,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:33.704940826Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.514,619,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:41.704632092Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,4.027,627,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:49.705554938Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,3.267,635,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:32:57.704809004Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.535,643,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:05.70535121Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,0.21,651,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:13.705966862Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,1.823,659,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:21.705734011Z,true,4/5,125,LORA,9,916200000
,17,SmartCampusMaua,2.223,667,0004a30b00101004,135,100,d29a0b90e22b,Hidrometer_4,777,758,-23.64946,-23.64891,11,11,-46.57367,-46.57413,7276ff000b031df7,7276ff00080801db,IMT-kerlink-blocoW2,IMT-kerlink-blocoH,-97,-100,2024-05-20T15:33:29.705963583Z,true,4/5,125,LORA,9,916200000
